pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym
1.9786042952490536e-05,2096,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.902627319262115e-05,2097,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.9306284211441583e-05,2098,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.996039998980685e-05,2099,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.8680157484096748e-05,2015,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.7827768582214735e-05,2016,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.9241863518180112e-05,2017,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.8391649189071014e-05,2018,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.889772133355771e-05,2019,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.889978273125143e-05,2020,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.008817594712566e-05,2021,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.819701434357075e-05,2022,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.8977033091114448e-05,2023,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.9029735936187438e-05,2024,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.9600321023567415e-05,2025,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.8941800306874777e-05,2026,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.740015854424508e-05,2027,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.9769062742809636e-05,2028,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.8764529593621715e-05,2029,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.9855021741935115e-05,2030,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.941840563504986e-05,2031,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.683733782475282e-05,2032,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.0252261965626578e-05,2033,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.8480154035068096e-05,2034,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.855843501497837e-05,2035,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.0727261526239978e-05,2036,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.0405463492601912e-05,2037,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.9060308683630347e-05,2038,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.004870817477753e-05,2039,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.8450547519054906e-05,2040,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.019420085108918e-05,2041,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.8199516475787305e-05,2042,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.9408983123908703e-05,2043,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.010607809845588e-05,2044,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.9533488629470718e-05,2045,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.0284836286080493e-05,2046,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.919657369029287e-05,2047,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.0744261363582256e-05,2048,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.9615978192442446e-05,2049,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.782719421408031e-05,2050,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.7080788477089506e-05,2051,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.9412148890128267e-05,2052,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.9296563438255927e-05,2053,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.872222603341569e-05,2054,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.769789200320802e-05,2055,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.9512969445105178e-05,2056,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.0664485416729863e-05,2057,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.967705331177158e-05,2058,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.998000122045193e-05,2059,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.795328059011554e-05,2060,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.7641331443772397e-05,2061,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.7441105530318948e-05,2062,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.0473732090848062e-05,2063,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.824555852462419e-05,2064,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.8869463866576452e-05,2065,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.7678018140115772e-05,2066,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.9542719529925405e-05,2067,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.857691246251169e-05,2068,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.909260042555725e-05,2069,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.9745027822692648e-05,2070,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.9080471258112588e-05,2071,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.005830368790013e-05,2072,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.1079682629953834e-05,2073,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.9519539849520363e-05,2074,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.7928132432390214e-05,2075,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.0345898467196664e-05,2076,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.105759616280253e-05,2077,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.058023635414434e-05,2078,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.0287480280002327e-05,2079,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.853317231952693e-05,2080,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.1556238057025395e-05,2081,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.049066129186955e-05,2082,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.989458263098555e-05,2083,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.328324782276947e-05,2084,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.9708947018181415e-05,2085,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.778006066274471e-05,2086,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.8587003844300377e-05,2087,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.7815347127577826e-05,2088,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.9747581011206854e-05,2089,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.948085099903416e-05,2090,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.220306909719778e-05,2091,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.0822427635821327e-05,2092,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.8239600237852704e-05,2093,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
1.9097970275650173e-05,2094,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.02600806019961e-05,2095,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.0688901162697577e-05,2096,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.0185999017252652e-05,2097,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.0502880123164742e-05,2098,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.3033700024904428e-05,2099,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,E.Siberia,ESB
2.7128339993721963e-05,2015,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.8033725482295936e-05,2016,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.7848825046997767e-05,2017,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.7245580576870824e-05,2018,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.4591083679442335e-05,2019,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.6860036119684968e-05,2020,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.7973014078244756e-05,2021,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.7815765693544804e-05,2022,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.8190238371118006e-05,2023,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.961518809972301e-05,2024,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.6149952434474407e-05,2025,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.9120546441949434e-05,2026,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.8857854123540095e-05,2027,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.6134956267636305e-05,2028,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.5229050171155816e-05,2029,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.8214115513441905e-05,2030,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.846571634486012e-05,2031,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.713635978053794e-05,2032,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.856540812030854e-05,2033,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
3.181036994557242e-05,2034,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.5012537202577846e-05,2035,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.6586068981341366e-05,2036,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.8065142060101387e-05,2037,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
3.0850562869716776e-05,2038,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.7793545103331664e-05,2039,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.7016454923587736e-05,2040,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
3.065451280249176e-05,2041,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.545272403700692e-05,2042,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.5155519302270506e-05,2043,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
3.160476591933071e-05,2044,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
3.0859703058726394e-05,2045,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.735569527456483e-05,2046,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.964775584228268e-05,2047,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
3.1467730933164386e-05,2048,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.893620590284239e-05,2049,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.761608595141213e-05,2050,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.655103512035532e-05,2051,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.782777638941844e-05,2052,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.9643087479149288e-05,2053,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.8854483715559214e-05,2054,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.9592921068544935e-05,2055,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.954822268261974e-05,2056,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
3.077824788246164e-05,2057,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
3.088128523011577e-05,2058,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.8986847570708425e-05,2059,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.7901989117712397e-05,2060,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.9061612772240256e-05,2061,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.6767851411232376e-05,2062,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.7522770594986308e-05,2063,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.902155926672765e-05,2064,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.8204411756470242e-05,2065,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.7587635990547114e-05,2066,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
3.017056709131174e-05,2067,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
3.081303878951061e-05,2068,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.8776879805977787e-05,2069,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
3.0295749724103922e-05,2070,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.9891835643939447e-05,2071,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.856132768403016e-05,2072,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
3.088613086478188e-05,2073,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
3.1967034173994764e-05,2074,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.9007043674219964e-05,2075,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.9587061572314057e-05,2076,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.8572901141862204e-05,2077,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.792582943138318e-05,2078,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
3.031855467815554e-05,2079,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
3.406534951325404e-05,2080,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.857072807710515e-05,2081,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.899716201220405e-05,2082,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
3.12177124252714e-05,2083,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.7757544588432186e-05,2084,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
3.3184378239985474e-05,2085,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.9695935141448418e-05,2086,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.960396458970167e-05,2087,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.926726016302563e-05,2088,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.9362947949657065e-05,2089,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
3.0088647310467215e-05,2090,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
3.038609194333027e-05,2091,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
3.0709660260023406e-05,2092,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
3.0400798186525508e-05,2093,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
3.1050125606110585e-05,2094,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.9418756802908866e-05,2095,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
3.2873540269974295e-05,2096,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.87522448828145e-05,2097,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
3.122368833588951e-05,2098,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
2.77814569206971e-05,2099,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE
8.826238590309339e-06,2015,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
8.465310006705083e-06,2016,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
9.677699349591635e-06,2017,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
8.323486762932468e-06,2018,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
9.440201325932235e-06,2019,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
9.777184410161102e-06,2020,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
5.490668872594904e-06,2021,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
9.223750858105771e-06,2022,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
7.82415657142956e-06,2023,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
6.8987626088861996e-06,2024,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
8.952929461797238e-06,2025,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
9.357661305868529e-06,2026,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
7.400696625394008e-06,2027,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
1.0685836977850739e-05,2028,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
8.52665864241691e-06,2029,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
7.860566642207129e-06,2030,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
8.296913631316445e-06,2031,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
1.0663745191237694e-05,2032,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
1.0156037119971656e-05,2033,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
8.996499589573868e-06,2034,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
1.2751117363959853e-05,2035,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
1.0847863748636408e-05,2036,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
5.889743912329105e-06,2037,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
6.966406512563696e-06,2038,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
1.0776683402464957e-05,2039,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
1.0017642775367414e-05,2040,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
8.303356782418805e-06,2041,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
1.0067999513057253e-05,2042,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
8.240160153305054e-06,2043,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
8.777996333631116e-06,2044,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
8.022116273277761e-06,2045,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
9.746594770924507e-06,2046,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
8.351677179760102e-06,2047,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
9.129494488719975e-06,2048,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
8.865230720521842e-06,2049,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
7.396919709394686e-06,2050,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
8.316933190129357e-06,2051,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
8.525110449933629e-06,2052,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
8.795462052760314e-06,2053,AWI-CM-1-1-MR,ssp370,r5i1p1f1,pr,ASIA,Land,W.C.Asia,WCA
