year,ann_agg,esm,experiment,ensemble,variable
2044,286.88541090904397,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2045,286.15814665603904,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2046,285.56052706867774,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2047,286.491587875221,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2048,286.843955068057,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2049,285.75778132479763,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2050,286.68948706537634,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2051,286.78065572319844,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2052,285.64822439165874,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2053,286.4685508890864,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2054,286.98850870705564,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2055,286.6589436776175,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2056,286.5541811827378,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2057,286.8116720821334,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2058,286.63461097602266,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2059,286.1173481709581,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2060,286.9290271528312,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2061,286.5673309860567,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2062,286.92463048157117,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2063,286.4676305411924,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2064,287.2886122156612,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2065,287.2942158487238,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2066,286.55302336981845,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2067,287.7918297112217,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2068,287.24926590168326,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2069,287.678844070473,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2070,287.2396686328091,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2071,286.5031777403406,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2072,287.5523470288348,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2073,287.34542464941416,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2074,287.3740487762049,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2075,287.4972286734483,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2076,287.0617112482409,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2077,287.640541897466,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2078,287.1355127169472,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2079,287.73996855243666,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2080,287.29901034932624,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2081,287.8496196473387,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2082,287.2785726191335,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2083,288.2070522056371,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2084,288.70402921242754,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2085,287.7829955547198,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2086,287.3052185747572,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2087,287.9027026278407,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2088,288.3291253307219,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2089,287.4555926140065,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2090,287.24344279784185,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2091,287.8033133272815,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2092,288.5287271857488,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2093,288.15214284784525,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2094,288.11334823227656,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2095,288.3608214109008,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2096,288.7715836136518,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2097,289.52882090070176,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2098,289.09773653347816,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2099,288.59357065354783,MPI-ESM1-2-LR,ssp370,r4i1p1f1,tas
2015,284.56214505096483,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2016,283.60966226994645,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2017,284.25902284167586,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2018,284.04090229136426,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2019,284.44010322775233,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2020,284.09932696921413,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2021,284.4238279127308,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2022,284.02480901840516,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2023,284.5208937774758,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2024,284.9134909824326,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2025,285.3944538556017,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2026,285.91792610519207,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2027,285.0155888989114,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2028,285.52275889411015,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2029,284.96564230786106,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2030,285.59351181403855,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2031,285.54598614183584,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2032,285.77073650188225,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2033,284.9672634810966,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2034,286.29706435319804,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2035,285.5216979504106,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2036,286.13280375435505,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2037,285.80115139431024,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2038,286.5373815417783,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2039,285.4317429751065,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2040,286.10108409676866,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2041,285.83352385629536,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2042,285.4077574142603,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2043,285.3631523762875,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2044,285.4197037611468,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2045,285.7140792397137,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2046,285.58107002985383,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2047,286.04873549709805,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2048,286.1087865706791,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2049,285.6704078361771,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2050,286.5138036214543,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2051,285.8972865798391,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2052,286.77224171259724,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2053,286.8568816658549,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2054,286.3547979034876,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2055,285.523744192275,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2056,285.82613789623,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2057,287.237414113732,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2058,286.8918890100193,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2059,287.0180673985654,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2060,286.9726464241427,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2061,286.4864511080986,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2062,285.95937824360885,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2063,286.9384065347552,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2064,287.1794209367812,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2065,286.68503332729296,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2066,286.6471511554301,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2067,286.87775319831013,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2068,287.79546748561364,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2069,287.1161929301194,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2070,286.8449908830546,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2071,287.15651787545005,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2072,288.2084435300265,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2073,287.60091806064446,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2074,286.8084121566708,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2075,287.42876839691365,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2076,288.41138941250404,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2077,287.45720368338175,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2078,287.5150136981087,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2079,288.15316655434145,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2080,288.12503650773874,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2081,288.25183706097044,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2082,288.1402503574738,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2083,288.6793975448206,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2084,288.794268129476,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2085,288.75985425030746,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2086,287.7653109640068,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2087,288.31075980647944,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2088,288.0142808762203,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2089,288.27387895641255,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2090,288.49276079596694,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2091,288.9758296817426,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2092,288.5590479512875,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2093,288.81149623780044,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2094,288.7090112297797,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2095,289.23868366699554,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2096,289.2944115477752,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2097,288.45129615423014,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2098,288.5670379859029,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2099,290.3349112051578,MPI-ESM1-2-LR,ssp370,r1i1p1f1,tas
2015,284.71919346346687,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2016,284.38027706565236,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2017,284.56973892942773,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2018,284.22519392637804,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2019,284.72664742832217,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2020,284.5787834305385,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2021,285.3264025615139,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2022,285.11082251478996,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2023,285.8495782899976,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2024,285.85783127780394,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2025,284.4395351661279,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2026,284.8129054164972,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2027,284.8972560012923,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2028,284.9864413527808,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2029,284.8940573020853,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2030,286.0618028750487,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2031,284.588194850535,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2032,285.39469426343976,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2033,286.3167855656134,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2034,286.0384599528059,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2035,285.5235764519395,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2036,285.58950064734375,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2037,285.82582393112676,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2038,286.0979134769386,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2039,285.2771378802676,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2040,286.2992821056392,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2041,286.76187866703856,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2042,285.9050377592436,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2043,286.6518028818086,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2044,286.4675023130365,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2045,285.8871271246515,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2046,286.9590340158758,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2047,286.0286109118575,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2048,284.95661359741814,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2049,285.721284658828,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2050,285.75418183636947,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2051,286.1902484376085,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2052,285.5168824018827,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2053,286.92906855519874,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2054,286.0720386088726,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2055,286.4030265507418,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2056,286.5000324114742,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2057,286.5543757672538,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2058,286.8408318458708,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2059,286.76476588244645,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2060,286.934415663553,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2061,287.2899290910813,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2062,287.43782973160063,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2063,286.29721562045125,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2064,286.95345329321407,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2065,286.53218832726867,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2066,287.30697440391486,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2067,286.5592557860463,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2068,287.2623379776168,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2069,287.19663837847895,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2070,286.8576737365923,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2071,287.0094017209475,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2072,287.04771281114216,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2073,287.1163168033149,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2074,287.68416530755934,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2075,287.2198139912559,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2076,287.2087144064332,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2077,288.07026852549507,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2078,287.4181597903047,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2079,287.69729475412026,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2080,287.17022547339263,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2081,287.9047801193956,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2082,288.07329707509825,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2083,287.31205740870854,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2084,288.14688167056096,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2085,288.5516969706503,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2086,287.6189767588215,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2087,287.60054785353026,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2088,287.7665896928845,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2089,287.87753847471157,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2090,288.45886893237935,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2091,287.59319654720946,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2092,287.89788665652276,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2093,288.58545902408855,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2094,289.12790704060967,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2095,289.366007247117,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2096,289.30612872314424,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2097,287.8382474737575,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2098,288.5453433596146,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2099,289.4976449599258,MPI-ESM1-2-LR,ssp370,r7i1p1f1,tas
2015,285.3898165267555,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2016,285.96772380394384,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2017,284.7020014958716,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2018,284.8367608682475,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2019,284.83057915055105,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2020,286.08444976404274,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2021,285.4636835929802,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2022,285.66182998372847,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2023,286.27684153444005,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2024,285.59113475843554,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2025,285.3516011344133,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2026,285.35289698095954,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2027,285.25430240474725,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2028,284.9896250743364,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2029,285.26842908568125,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2030,284.9753543223354,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2031,285.5298450991925,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2032,285.42997874554936,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2033,286.45520169084335,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2034,286.3374162478148,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2035,285.10155735434955,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2036,285.1790057228579,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2037,285.554175497563,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2038,285.6250174055288,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2039,285.7115508177601,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2040,285.9739640852386,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2041,286.1993059393523,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2042,285.6839499142802,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2043,286.31855279511126,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2044,286.77485240749843,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2045,285.72957481353507,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2046,286.2695430389209,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2047,285.95519244597415,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2048,285.2758011638078,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2049,286.1436131371164,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2050,286.18741257912626,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2051,285.6262419786627,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2052,286.1790352882541,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2053,285.49215694897345,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2054,285.1474072436317,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2055,287.1357000018883,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2056,287.2848292272747,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2057,287.0428930078086,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2058,286.929632047697,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2059,286.57915006736806,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2060,286.79008690435546,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2061,286.28732757021277,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2062,286.39119461603644,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2063,287.25924610551334,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2064,286.8921927555644,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2065,287.0268888496029,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2066,286.4904512158892,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2067,287.28286688433855,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2068,287.27243896638385,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2069,287.13906301550304,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2070,286.86318751162685,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2071,287.419770099761,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2072,287.4914870927972,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2073,286.81297397734755,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2074,287.48526927290055,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2075,287.5177419528554,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2076,287.29966038586537,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2077,287.76285820484503,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2078,286.76444217609,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2079,286.37865133917404,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2080,287.48584380943015,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2081,288.261114606105,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2082,288.60174035907147,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2083,288.3463794595745,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2084,287.8952800876101,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2085,287.30355446676987,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2086,287.68528700995176,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2087,288.47818051637256,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2088,288.82337272669935,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2089,288.75573367190935,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2090,287.5176937527861,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2091,288.1694305853332,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2092,289.1326324662667,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2093,287.47388412583285,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2094,288.9573309151861,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2095,288.76189105664645,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2096,289.58543633482526,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2097,288.6076373431881,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2098,288.6066527973856,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2099,289.4541164207735,MPI-ESM1-2-LR,ssp370,r3i1p1f1,tas
2015,284.8853271786524,MPI-ESM1-2-LR,ssp370,r6i1p1f1,tas
2016,285.2191874668163,MPI-ESM1-2-LR,ssp370,r6i1p1f1,tas
2017,284.3219519935528,MPI-ESM1-2-LR,ssp370,r6i1p1f1,tas
2018,285.8957528984659,MPI-ESM1-2-LR,ssp370,r6i1p1f1,tas
2019,285.58846319145715,MPI-ESM1-2-LR,ssp370,r6i1p1f1,tas
2020,284.30696386471976,MPI-ESM1-2-LR,ssp370,r6i1p1f1,tas
2021,284.17308784241715,MPI-ESM1-2-LR,ssp370,r6i1p1f1,tas
2022,284.40784885296176,MPI-ESM1-2-LR,ssp370,r6i1p1f1,tas
2023,286.2267073664822,MPI-ESM1-2-LR,ssp370,r6i1p1f1,tas
2024,285.32667865748203,MPI-ESM1-2-LR,ssp370,r6i1p1f1,tas
2025,284.539067580961,MPI-ESM1-2-LR,ssp370,r6i1p1f1,tas
2026,284.02201578457317,MPI-ESM1-2-LR,ssp370,r6i1p1f1,tas
2027,284.8019425514696,MPI-ESM1-2-LR,ssp370,r6i1p1f1,tas
2028,284.35980772621036,MPI-ESM1-2-LR,ssp370,r6i1p1f1,tas
2029,285.4608479884695,MPI-ESM1-2-LR,ssp370,r6i1p1f1,tas
2030,285.2201462642547,MPI-ESM1-2-LR,ssp370,r6i1p1f1,tas
2031,285.18323179160484,MPI-ESM1-2-LR,ssp370,r6i1p1f1,tas
2032,286.0428288197338,MPI-ESM1-2-LR,ssp370,r6i1p1f1,tas
2033,285.83690268890285,MPI-ESM1-2-LR,ssp370,r6i1p1f1,tas
2034,285.5652837245672,MPI-ESM1-2-LR,ssp370,r6i1p1f1,tas
2035,285.2422605740555,MPI-ESM1-2-LR,ssp370,r6i1p1f1,tas
2036,285.4709851310857,MPI-ESM1-2-LR,ssp370,r6i1p1f1,tas
