pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym
3.8757656687093296e-05,2046,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.863216917423427e-05,2047,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.6864144579143265e-05,2048,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.306056043664172e-05,2049,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.950449109600799e-05,2050,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.431435192807276e-05,2051,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.505345108106311e-05,2052,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.616711670667247e-05,2053,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.384461271598159e-05,2054,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.834047631779793e-05,2055,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
4.4277737048780254e-05,2056,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.6876721099564525e-05,2057,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.3615868456067886e-05,2058,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.032062953059654e-05,2059,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.476834491560708e-05,2060,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.379928652080868e-05,2061,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.4949190976868834e-05,2062,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.71660304744777e-05,2063,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.416931118374579e-05,2064,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.496595769769878e-05,2065,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.1968003495032154e-05,2066,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.818248983859628e-05,2067,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.7204705933297635e-05,2068,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.5262776830427806e-05,2069,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.723764441789304e-05,2070,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.911128732407116e-05,2071,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.497730846714862e-05,2072,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
4.1972273385635647e-05,2073,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.769391096382885e-05,2074,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.7448829438861294e-05,2075,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.898075840413218e-05,2076,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.709395387424873e-05,2077,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.714548230697875e-05,2078,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.9752844365520945e-05,2079,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.8948075839709974e-05,2080,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.9558820237516576e-05,2081,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
4.005087654082172e-05,2082,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
4.0875409742058565e-05,2083,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.794645471093771e-05,2084,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.522923443670917e-05,2085,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.917793896443892e-05,2086,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
4.1934783294468365e-05,2087,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.94514584072062e-05,2088,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.698424846910401e-05,2089,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.791974774236144e-05,2090,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.874373968798354e-05,2091,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
4.140749171240312e-05,2092,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.887726539416684e-05,2093,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
3.8430778461647984e-05,2094,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
4.269028797018118e-05,2095,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
4.0504191671235324e-05,2096,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
4.094607680878709e-05,2097,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
4.034869568350228e-05,2098,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
4.022352174851344e-05,2099,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS
7.79792267859642e-05,2015,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.48258846941165e-05,2016,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.111843886251017e-05,2017,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.280046625793692e-05,2018,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.756997984952483e-05,2019,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.545519914917269e-05,2020,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.058057752322253e-05,2021,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
6.713028108829815e-05,2022,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.372728047074165e-05,2023,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.222418762829574e-05,2024,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.219597132511058e-05,2025,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.51517950113236e-05,2026,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.69805493210724e-05,2027,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.48669084355236e-05,2028,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.466328404173024e-05,2029,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.634242506309049e-05,2030,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.468826405960108e-05,2031,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.490714732965457e-05,2032,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.648793194310281e-05,2033,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.79440032961649e-05,2034,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.216203015408209e-05,2035,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.616274387691518e-05,2036,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.355541012803045e-05,2037,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.651915316917429e-05,2038,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.037322865168369e-05,2039,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.329283769495758e-05,2040,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.579104375975281e-05,2041,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.36264583745973e-05,2042,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.581104845681081e-05,2043,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.806901937300042e-05,2044,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.269507805299589e-05,2045,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.489579279841857e-05,2046,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.577599857699724e-05,2047,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.461223076083891e-05,2048,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.161745267693137e-05,2049,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.854898755031149e-05,2050,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.540269046534035e-05,2051,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.247678886021684e-05,2052,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.917885924529093e-05,2053,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.283919303205877e-05,2054,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.109956476247698e-05,2055,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.778250695896654e-05,2056,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.430369868218217e-05,2057,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
6.981072040535927e-05,2058,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.285882428647131e-05,2059,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
8.093523454622571e-05,2060,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.255416602739344e-05,2061,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.484057545429084e-05,2062,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
8.034294069964806e-05,2063,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.545001368849064e-05,2064,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.25107387671124e-05,2065,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.621069885325205e-05,2066,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.649488795930557e-05,2067,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
6.735618641057824e-05,2068,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.510496900481117e-05,2069,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.639551222458746e-05,2070,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.383413780643197e-05,2071,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.341902118567672e-05,2072,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.73694120071616e-05,2073,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.565609051783289e-05,2074,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.474994174452564e-05,2075,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.521724046113528e-05,2076,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.081378623491574e-05,2077,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.929764693638399e-05,2078,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.32169558323559e-05,2079,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.52068150448115e-05,2080,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.150825432392369e-05,2081,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.255068044028978e-05,2082,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.81476082050367e-05,2083,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.714987990674325e-05,2084,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.442897325740835e-05,2085,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.79518115490141e-05,2086,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.80600391885956e-05,2087,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.572220607455552e-05,2088,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.533169096595565e-05,2089,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
8.122011645414552e-05,2090,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
8.22619521141535e-05,2091,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.672020098693163e-05,2092,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.491097562966786e-05,2093,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.514127446625066e-05,2094,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.717814032238861e-05,2095,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.631825689454077e-05,2096,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
8.05358329292269e-05,2097,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.10377113705436e-05,2098,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
7.676842224302507e-05,2099,CAS-ESM2-0,ssp585,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA
3.427746181922025e-05,2015,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
1.8344955975985787e-05,2016,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.1247303361032873e-05,2017,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
1.9275322389594402e-05,2018,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.654916017752297e-05,2019,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.1882403269608955e-05,2020,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.1055359371342462e-05,2021,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.4965582743941334e-05,2022,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
3.623783464474138e-05,2023,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.4611992914959574e-05,2024,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.2724302309681084e-05,2025,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.4694046445381874e-05,2026,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.5771941803981124e-05,2027,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
1.9537596825783825e-05,2028,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.5212790139761063e-05,2029,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.5762533837002664e-05,2030,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.5722330146537786e-05,2031,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.455885497097411e-05,2032,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.4934454335173608e-05,2033,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
3.0212689194015542e-05,2034,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.0580678393674684e-05,2035,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.096446653603093e-05,2036,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
3.1793768753954976e-05,2037,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
3.505312645540529e-05,2038,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.5617091668313208e-05,2039,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
3.621400202746926e-05,2040,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
4.3238056012679915e-05,2041,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.9967233018162023e-05,2042,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.4782337243222573e-05,2043,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.53491922987247e-05,2044,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.2297206169294334e-05,2045,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
3.0246097924053453e-05,2046,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.9751811714531426e-05,2047,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.626747058544774e-05,2048,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.3834517120821796e-05,2049,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.776107440360605e-05,2050,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.061911409642021e-05,2051,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.538451483519325e-05,2052,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
3.347057696393081e-05,2053,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.7940516312893776e-05,2054,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.9178276582343085e-05,2055,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
3.3838015166592276e-05,2056,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.5816577936712306e-05,2057,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.593871850738607e-05,2058,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.801997316135915e-05,2059,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
3.584164894807903e-05,2060,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.1856452612274075e-05,2061,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.9671741750797643e-05,2062,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
3.053453795029319e-05,2063,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.4097328616130516e-05,2064,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.0881309043394288e-05,2065,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.2089591146306664e-05,2066,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
3.466159108379191e-05,2067,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.9008307905413203e-05,2068,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.8543384764338836e-05,2069,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
3.089397534802852e-05,2070,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.8878195686802612e-05,2071,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.331918609078525e-05,2072,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.5791623693379736e-05,2073,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.342122721564394e-05,2074,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.3295099158764126e-05,2075,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.6176577535088497e-05,2076,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.6828113125596494e-05,2077,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.719767122957952e-05,2078,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.520195195698829e-05,2079,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
3.253846060621916e-05,2080,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.0147236266702294e-05,2081,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.836595843943157e-05,2082,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
3.0058484939878268e-05,2083,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.858628040836127e-05,2084,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
3.036489599040093e-05,2085,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.659240599320023e-05,2086,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.469894969571272e-05,2087,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.0217103830933675e-05,2088,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.971255567354855e-05,2089,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
3.66562217010026e-05,2090,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.805869195566455e-05,2091,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.185032329328269e-05,2092,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
2.343040631068052e-05,2093,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
3.780938559470081e-05,2094,CAS-ESM2-0,ssp585,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU
