year,ann_agg,esm,experiment,ensemble,variable
2055,289.51937004533585,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2056,289.4477548649971,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2057,289.3017414961666,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2058,289.2599569576684,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2059,289.44585422366464,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2060,289.62719267730193,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2061,289.54616074713783,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2062,289.5884721187778,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2063,289.755503920838,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2064,289.5454534304511,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2065,289.5647207661577,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2066,289.5990782281289,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2067,289.7128168921027,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2068,289.7699889621806,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2069,289.743007785148,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2070,289.781576749011,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2071,289.61924304855023,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2072,289.78639143761325,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2073,289.85726594136275,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2074,289.9522621561392,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2075,289.6506997250362,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2076,289.78485855878876,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2077,289.8614170286001,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2078,289.86934187964584,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2079,289.87295925296013,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2080,289.86611218397985,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2081,289.86943814815425,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2082,290.1161954918867,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2083,290.12809357932633,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2084,290.0391069740753,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2085,289.97320878062925,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2086,289.8848619056101,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2087,290.0945471795596,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2088,290.2907943923431,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2089,290.15375417917556,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2090,290.1503117923933,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2091,289.9152857366037,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2092,290.09565353571475,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2093,290.0651029121884,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2094,290.0285473781601,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2095,290.1070623078842,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2096,289.9861874093139,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2097,290.16136029842863,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2098,290.25787908090615,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2099,290.15847659586564,UKESM1-0-LL,ssp434,r1i1p1f2,tas
2015,287.58137640649534,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2016,287.6609956565055,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2017,287.7329550584122,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2018,287.6224172336412,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2019,287.636259756302,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2020,287.8079884921361,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2021,287.93963781834856,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2022,287.8800395681432,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2023,287.942575007427,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2024,288.00455599492324,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2025,288.1854200370526,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2026,288.28818235280386,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2027,288.4330477640072,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2028,288.4229209004966,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2029,288.45387514255293,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2030,288.4425606475096,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2031,288.38322842771197,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2032,288.5471590388201,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2033,288.4167835215472,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2034,288.45554151703703,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2035,288.5144989215284,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2036,288.75657528274917,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2037,288.6936722755309,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2038,288.60983250662997,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2039,288.7585285115298,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2040,288.9190996873734,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2041,288.93921122135805,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2042,288.9173989484754,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2043,288.8784988815594,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2044,288.91868765454274,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2045,288.9838987528833,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2046,289.03839360439014,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2047,289.0455257573855,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2048,289.1027657520459,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2049,289.1074490505988,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2050,289.23553615132056,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2051,289.1945206987224,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2052,289.26052420504016,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2053,289.2243268842268,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2054,289.1663980371899,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2055,289.304476454247,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2056,289.33222307491724,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2057,289.2498514210993,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2058,289.3885708179108,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2059,289.50295011926806,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2060,289.55259874908,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2061,289.61369869889126,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2062,289.50176407460503,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2063,289.4902495388896,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2064,289.5057750826769,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2065,289.56773040053923,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2066,289.64437154715944,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2067,289.7067909860465,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2068,289.71997077520643,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2069,289.76984550963357,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2070,289.7890309410273,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2071,289.78266302826745,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2072,289.78514398797967,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2073,289.9063779898135,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2074,289.783419392278,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2075,289.9970234158697,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2076,289.87632764892925,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2077,289.78219872911905,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2078,289.9226638125627,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2079,290.0801269556243,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2080,289.9512768105067,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2081,289.98106655271096,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2082,289.96459282676597,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2083,290.07401819181496,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2084,290.1447510554613,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2085,290.1777095902776,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2086,290.03238972762125,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2087,290.2102961898009,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2088,290.1217300696414,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2089,290.0888419992454,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2090,290.10280623106297,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2091,290.12802906575536,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2092,290.08835392300233,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2093,290.1572212745649,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2094,290.3073239037967,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2095,290.38999429999404,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2096,290.16076817432725,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2097,290.05791682430703,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2098,290.19806193232483,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2099,290.24067220722867,UKESM1-0-LL,ssp434,r2i1p1f2,tas
2015,287.71518858150534,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2016,287.63533822064784,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2017,287.6470745410438,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2018,287.7296692982438,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2019,287.6877320956361,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2020,287.7723983493782,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2021,287.9954930827281,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2022,287.96989745721083,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2023,288.0433204525282,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2024,287.9778820640483,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2025,288.0222641278659,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2026,288.0483490255356,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2027,288.16214970050913,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2028,288.1987396933179,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2029,288.30249192827574,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2030,288.3338895802219,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2031,288.3992592328103,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2032,288.3899089095982,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2033,288.3659048312805,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2034,288.45124945071245,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2035,288.5505243330488,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2036,288.6338825909018,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2037,288.6240095682066,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2038,288.6722214651632,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2039,288.82699520626954,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2040,288.74335943848865,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2041,288.7423940027785,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2042,288.8235657566567,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2043,288.79570220235513,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2044,288.8581877230428,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2045,288.9097426534499,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2046,288.909506058613,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2047,288.9669831304439,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2048,289.18371319510624,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2049,289.25285793565143,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2050,289.11237589157895,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2051,289.1637845696403,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2052,289.352116586342,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2053,289.3430904701383,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2054,289.29842203636764,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2055,289.24861377831746,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2056,289.3367285698707,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2057,289.4586505745611,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2058,289.47753316390373,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2059,289.60353664587456,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2060,289.5025840996796,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2061,289.52562971171875,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2062,289.605696020328,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2063,289.68223629438165,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2064,289.5598628061354,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2065,289.58022264754675,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2066,289.79086025637696,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2067,289.7398308180672,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2068,289.7852672812685,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2069,289.6624316984044,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2070,289.87556517021557,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2071,289.9185527098196,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2072,289.9396737761867,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2073,290.07725273484016,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2074,289.90666050649804,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2075,289.9122589305671,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2076,289.90231312011423,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2077,290.02528557945476,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2078,290.0812123604265,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2079,289.90165637422405,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2080,289.9783848575396,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2081,290.0776890460226,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2082,290.0774523739328,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2083,290.1859247320595,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2084,290.2019640003063,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2085,290.05258018128,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2086,290.041274681125,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2087,290.1053278797305,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2088,290.0984073658121,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2089,289.94395405780693,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2090,290.0331538140901,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2091,290.10728194189915,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2092,290.1731583292476,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2093,290.060246422687,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2094,289.96884408740806,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2095,289.9522888225825,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2096,290.0886136294639,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2097,290.17189793095673,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2098,290.1222715771124,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2099,290.0619011664799,UKESM1-0-LL,ssp434,r3i1p1f2,tas
2015,287.77172172420325,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2016,287.7441491060227,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2017,287.71928783405986,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2018,287.8209781269541,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2019,287.8218164052948,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2020,287.9675526452971,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2021,287.97025834688435,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2022,287.93089221157334,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2023,288.204371987716,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2024,288.3078718720621,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2025,288.18820907866984,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2026,288.39617685393927,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2027,288.42117435207336,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2028,288.6540617629046,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2029,288.5878235391459,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2030,288.4696578632441,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2031,288.67022112205433,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2032,288.67357992431727,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2033,288.6644005050394,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2034,288.8047895851418,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2035,288.72279642617065,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2036,288.8436373527301,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2037,288.8030694202577,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2038,288.7851670148444,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2039,288.77898089739375,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2040,288.7683732698339,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2041,288.8168115322823,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2042,289.02363104788344,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2043,289.1852813852594,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2044,289.082155228263,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2045,289.0145377289716,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2046,289.08141666688135,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2047,289.14454320564545,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2048,289.2498043372577,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2049,289.3558877353591,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2050,289.2906253438532,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2051,289.30359625538455,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2052,289.2438826697491,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2053,289.39296485194205,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2054,289.50604727276317,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2055,289.3791992871617,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2056,289.3234308201408,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2057,289.3615740442597,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2058,289.28105382709595,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2059,289.62035902937237,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2060,289.5739289728055,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2061,289.45153221917616,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2062,289.47767723210353,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2063,289.5677620342588,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2064,289.6204837084903,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2065,289.7265803115024,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2066,289.8605750397547,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2067,289.6930108702247,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2068,289.74237393294896,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2069,289.81193565109317,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2070,289.8336521926622,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2071,289.9496870898496,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2072,289.9464291384965,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2073,289.70281518434984,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2074,289.8092176451099,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2075,289.87863729239024,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2076,289.78048682945433,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2077,289.899451822656,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2078,290.14107834824284,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2079,289.9696579626989,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2080,290.03996933090895,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2081,290.14368451658714,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2082,290.17878428332017,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2083,290.0056041949717,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2084,290.0485484242532,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2085,290.09446172784567,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2086,290.0255300300794,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2087,290.0213894454071,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2088,290.14138426781363,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2089,290.09635845815814,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2090,290.01649298974456,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2091,290.12071885161606,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2092,290.30529212400774,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2093,290.09907861804066,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2094,290.1061513741029,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2095,290.10391820047374,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2096,290.06028823659204,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2097,290.1624623953808,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2098,290.3019150640336,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2099,290.26631734935563,UKESM1-0-LL,ssp434,r8i1p1f2,tas
2015,287.72682695466204,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2016,287.7097641276342,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2017,287.57225013160354,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2018,287.6820595256815,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2019,287.98753886724336,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2020,287.7329754852475,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2021,287.80609427841745,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2022,288.04663008032463,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2023,288.2726253794551,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2024,288.17333775118317,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2025,288.18695932896395,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2026,288.1974924699592,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2027,288.1860099377437,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2028,288.08948385584216,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2029,288.33243337045,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2030,288.40934408069893,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2031,288.3487974309967,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2032,288.59655185959855,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2033,288.69724531267644,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2034,288.4864839253866,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2035,288.5262757531375,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2036,288.78119022089436,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2037,288.9635826196273,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2038,288.8198049704612,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2039,288.87687819813766,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2040,289.10053309590916,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2041,289.00830880592054,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2042,289.07112631435945,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2043,289.1145324201464,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2044,288.90360555898474,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2045,288.93728257932656,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2046,288.96585421037645,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2047,288.95161566699943,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2048,289.0978293291006,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2049,289.16996321002586,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2050,289.327763109001,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2051,289.5908817184836,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2052,289.4659921385244,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2053,289.3373734181247,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2054,289.4689492847993,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2055,289.4827512932358,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2056,289.636350376141,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2057,289.54810556195054,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2058,289.6278264354374,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2059,289.85910351665194,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2060,289.8192507908502,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2061,289.63153248975783,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2062,289.6354478127352,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2063,289.68700039107694,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2064,289.64686715166255,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2065,289.51545107128726,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2066,289.6107818078424,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2067,289.85881442326763,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2068,289.889773803041,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2069,289.900322340343,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2070,289.77415582968587,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2071,289.917287958817,UKESM1-0-LL,ssp434,r4i1p1f2,tas
2072,290.0052938259327,UKESM1-0-LL,ssp434,r4i1p1f2,tas
